amount_log,is_recurring,gateway_health_score,hour_of_day_sin,hour_of_day_cos,previous_attempts,previous_failures,previous_successful_payments,customer_tenure_days_log,success_rate_history,failure_cat_INFRASTRUCTURE_TRANSIENT,failure_cat_TEMPORARY_PAYMENT_ISSUE,failure_cat_PAYMENT_METHOD_ISSUE,failure_cat_CUSTOMER_ACTION_REQUIRED,failure_cat_HARD_UNRECOVERABLE,failure_cat_UNKNOWN,gateway_GATEWAY_A,gateway_GATEWAY_B,gateway_GATEWAY_C,action_INFRASTRUCTURE_RECOVERY,action_SILENT_RETRY,action_WAIT,action_CUSTOMER_RESOLUTION,transaction_id,amount,failure_code,failure_category,action,recovered
7.524150996442943,0.0,0.8066896670569349,-0.7071067811865471,-0.7071067811865479,1.0,1.0,4.0,5.652489180268651,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0002876,1851.24,MANDATE_EXPIRED,PAYMENT_METHOD_ISSUE,SILENT_RETRY,0
8.002563675350011,1.0,0.8410040196359849,-0.5000000000000004,0.8660254037844384,4.0,3.0,2.0,3.332204510175204,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0002877,2987.61,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
6.71579542264818,0.0,0.521309018032653,0.0,1.0,0.0,2.0,5.0,6.198478716492308,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0002878,824.34,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,0
5.050560886968575,0.0,0.6200383148756266,0.7071067811865476,0.7071067811865476,1.0,2.0,5.0,5.2574953720277815,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0002879,155.11,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,1
7.307296207070333,0.0,0.9691538638550916,0.9659258262890683,0.25881904510252074,0.0,0.0,3.0,5.598421958998375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0002880,1490.14,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,SILENT_RETRY,0
7.171026824053772,0.0,0.7987353388434209,1.0,6.123233995736766e-17,0.0,0.0,6.0,6.398594934535208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0002881,1300.18,MANDATE_EXPIRED,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,0
6.446529015707431,1.0,0.9193743834228891,0.8660254037844386,0.5000000000000001,1.0,0.0,2.0,5.730099782973574,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0002882,629.51,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
5.783886718897863,1.0,0.7358404967378328,0.49999999999999994,-0.8660254037844387,1.0,2.0,3.0,6.1779441140506,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0002883,324.02,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,WAIT,0
4.9630543984668085,0.0,0.8501566326298083,-0.4999999999999997,-0.8660254037844388,1.0,1.0,5.0,5.278114659230517,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0002884,142.03,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,WAIT,0
4.953570993474578,0.0,0.5780164622990794,-0.8660254037844386,0.5000000000000001,0.0,2.0,5.0,4.709530201312334,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0002885,140.68,ACCOUNT_CLOSED,HARD_UNRECOVERABLE,SILENT_RETRY,0
6.504826950525943,1.0,0.5998089956888665,-0.9659258262890683,-0.25881904510252063,0.0,0.0,5.0,5.762051382780177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0002886,667.36,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,1
5.333539712257798,1.0,0.8846025730648581,0.8660254037844386,0.5000000000000001,2.0,0.0,3.0,6.077642243349034,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0002887,206.17,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
6.269456067461173,1.0,0.7405423268924397,-0.8660254037844386,0.5000000000000001,1.0,1.0,3.0,2.995732273553991,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0002888,527.19,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,WAIT,1
6.530673525265742,0.0,0.9230184388429489,0.0,1.0,1.0,1.0,3.0,5.41610040220442,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0002889,684.86,CVV_MISMATCH,PAYMENT_METHOD_ISSUE,SILENT_RETRY,0
4.886959932735035,1.0,0.751953902869198,0.7071067811865476,0.7071067811865476,1.0,1.0,7.0,5.793013608384144,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0002890,131.55,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
7.232754812243265,0.0,0.716485561077575,-0.7071067811865477,0.7071067811865474,1.0,2.0,2.0,5.918893854273146,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0002891,1383.03,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,SILENT_RETRY,0
6.711180627710072,1.0,0.9030180809573347,-0.7071067811865471,-0.7071067811865479,1.0,1.0,2.0,5.153291594497779,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0002892,820.54,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
6.553406199550886,0.0,0.9131330089020194,-0.5000000000000004,0.8660254037844384,0.0,4.0,2.0,4.189654742026425,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0002893,700.63,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.926086235666861,1.0,0.8450145067723261,-0.25881904510252157,0.9659258262890681,0.0,2.0,4.0,5.0689042022202315,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0002894,1017.5,CARD_INVALID,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,1
8.059778784322866,1.0,0.5804753579891713,-0.7071067811865471,-0.7071067811865479,0.0,1.0,7.0,6.580639137284949,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0002895,3163.59,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,SILENT_RETRY,0
6.846050073545458,0.0,0.9353808732908651,0.258819045102521,-0.9659258262890682,0.0,1.0,1.0,5.459585514144159,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0002896,939.16,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,WAIT,0
7.465930029121155,1.0,0.5474468925706278,-0.7071067811865477,0.7071067811865474,1.0,0.0,2.0,4.700480365792417,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0002897,1746.48,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.868640160253568,0.0,0.7638325468271882,0.0,1.0,1.0,3.0,1.0,3.6375861597263857,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0002898,960.64,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
6.8129829545076985,0.0,0.684752569623219,-0.7071067811865477,0.7071067811865474,1.0,1.0,0.0,6.692083742506628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0002899,908.58,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
6.764623665637312,1.0,0.9566838238449549,0.49999999999999994,0.8660254037844387,0.0,0.0,2.0,5.968707559985366,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0002900,865.64,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
5.364292355471569,0.0,0.8166646847583344,-0.2588190451025208,-0.9659258262890683,0.0,2.0,6.0,5.19295685089021,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0002901,212.64,ISSUER_DECLINED_HARD,CUSTOMER_ACTION_REQUIRED,CUSTOMER_RESOLUTION,1
6.1141024454905475,0.0,0.7226042241745128,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3.0,4.919980925828125,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0002902,451.19,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,WAIT,0
7.188714805673091,0.0,0.47112240083158724,1.0,6.123233995736766e-17,1.0,0.0,3.0,6.1779441140506,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0002903,1323.4,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,0
7.449358379579774,0.0,0.9520366052075117,0.8660254037844386,0.5000000000000001,1.0,1.0,3.0,5.4680601411351315,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0002904,1717.76,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
8.037339610279197,1.0,0.6638988229723195,0.49999999999999994,-0.8660254037844387,1.0,0.0,5.0,5.579729825986222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0002905,3093.37,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,0
6.75097280568924,1.0,0.6203997522518206,0.7071067811865476,0.7071067811865476,0.0,0.0,4.0,2.70805020110221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0002906,853.89,OTP_FAILED,CUSTOMER_ACTION_REQUIRED,WAIT,0
5.116735536089082,1.0,0.6213843536801034,1.0,6.123233995736766e-17,2.0,1.0,3.0,5.278114659230517,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0002907,165.79,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,WAIT,0
8.172624668139214,0.0,0.777778752909952,0.49999999999999994,0.8660254037844387,0.0,1.0,7.0,5.420534999272286,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0002908,3541.63,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,WAIT,0
7.349629458974465,0.0,0.7905272698290136,0.258819045102521,-0.9659258262890682,0.0,1.0,2.0,5.099866427824199,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0002909,1554.62,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,WAIT,0
7.143009202816517,1.0,0.564273969568431,0.258819045102521,-0.9659258262890682,0.0,1.0,4.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0002910,1264.23,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
8.178389037989229,1.0,0.8409676067292424,-0.2588190451025208,-0.9659258262890683,1.0,0.0,9.0,5.541263545158426,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0002911,3562.11,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
5.350387858839039,0.0,0.9070901526670028,1.0,6.123233995736766e-17,1.0,2.0,3.0,4.624972813284271,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0002912,209.69,CARD_INVALID,PAYMENT_METHOD_ISSUE,SILENT_RETRY,0
6.816516798547866,0.0,0.8248554603220034,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,5.081404364984463,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0002913,911.8,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,1
5.083265985131163,1.0,0.9435956594433355,0.258819045102521,-0.9659258262890682,1.0,2.0,1.0,5.752572638825633,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0002914,160.3,ISSUER_DECLINED_HARD,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,0
6.638449981180312,0.0,0.8169838299480715,-1.0,-1.8369701987210297e-16,0.0,2.0,0.0,5.497168225293202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0002915,762.91,OTP_FAILED,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,0
6.3201385996316555,1.0,0.6552696588412565,-0.9659258262890683,-0.25881904510252063,0.0,0.0,5.0,4.852030263919617,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0002916,554.65,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,0
6.962802020365913,1.0,0.5204747844278139,0.9659258262890683,0.25881904510252074,0.0,0.0,5.0,5.54907608489522,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0002917,1055.59,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,0
5.484962894822046,0.0,0.643864354977672,-0.8660254037844385,-0.5000000000000004,1.0,2.0,4.0,6.210600077024653,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0002918,240.04,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
5.983079490573542,0.0,0.8057469683697849,-0.9659258262890683,-0.25881904510252063,0.0,0.0,9.0,5.793013608384144,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0002919,395.66,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
8.237971231082156,1.0,0.8266179323028292,-1.0,-1.8369701987210297e-16,3.0,2.0,3.0,5.4510384535657,0.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0002920,3780.86,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
3.995996439204325,1.0,0.6764155263126034,-1.0,-1.8369701987210297e-16,3.0,0.0,6.0,5.777652323222656,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0002921,53.38,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
6.219715035790337,1.0,0.7026526790209903,0.25881904510252074,0.9659258262890683,1.0,2.0,4.0,6.059123195581797,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0002922,501.56,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,INFRASTRUCTURE_RECOVERY,0
6.663388091216301,1.0,0.42688593275437303,-0.9659258262890684,0.2588190451025203,0.0,3.0,8.0,5.634789603169249,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0002923,782.2,ACCOUNT_CLOSED,HARD_UNRECOVERABLE,WAIT,0
6.750270714599188,1.0,0.8468967078657219,0.7071067811865476,-0.7071067811865475,1.0,0.0,2.0,6.077642243349034,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0002924,853.29,CVV_MISMATCH,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.498447798406494,0.0,0.536519905944072,0.7071067811865476,0.7071067811865476,0.0,0.0,8.0,5.0238805208462765,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0002925,663.11,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,0
5.789929589389889,1.0,0.876650822541122,-0.8660254037844385,-0.5000000000000004,0.0,0.0,5.0,5.54907608489522,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0002926,325.99,CVV_MISMATCH,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.8387374071826805,0.0,0.9202905058107341,-0.4999999999999997,-0.8660254037844388,0.0,0.0,3.0,5.214935757608986,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0002927,932.31,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,0
9.014469030059015,0.0,0.767093952900864,-0.8660254037844386,0.5000000000000001,0.0,1.0,3.0,6.008813185442595,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0002928,8220.18,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,1
6.279121619247258,0.0,0.8385119660532947,-0.25881904510252157,0.9659258262890681,1.0,0.0,4.0,6.745236349484363,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0002929,532.32,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
5.936823550148803,1.0,0.6099748369852106,0.25881904510252074,0.9659258262890683,0.0,3.0,1.0,4.836281906951478,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0002930,377.73,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
6.7324013915037755,0.0,0.5760526352685819,0.9659258262890683,-0.25881904510252063,0.0,2.0,8.0,6.375024819828097,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0002931,838.16,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,1
5.178463438072558,0.0,0.5705166942766319,-0.2588190451025208,-0.9659258262890683,0.0,0.0,3.0,5.0106352940962555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0002932,176.41,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,1
7.666722971078691,1.0,0.6790358899515663,0.25881904510252074,0.9659258262890683,0.0,5.0,4.0,6.452048954437226,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0002933,2135.07,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,0
5.920075951020329,0.0,0.8456940009653234,1.0,6.123233995736766e-17,1.0,1.0,5.0,4.962844630259907,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0002934,371.44,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
5.924924023299738,0.0,0.7126482352456676,-0.2588190451025208,-0.9659258262890683,0.0,3.0,4.0,5.123963979403259,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0002935,373.25,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,1
5.599976305930612,0.0,0.6872497687879241,-0.9659258262890683,-0.25881904510252063,2.0,1.0,4.0,3.4339872044851463,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0002936,269.42,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,WAIT,0
8.95439337274616,1.0,0.8121013145061731,-1.0,-1.8369701987210297e-16,2.0,2.0,5.0,5.746203190540153,0.7142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0002937,7740.83,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
5.1428324637076415,1.0,0.46973327727788894,-0.9659258262890683,-0.25881904510252063,1.0,1.0,5.0,4.61512051684126,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0002938,170.2,CARD_INVALID,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,1
7.469716884762736,1.0,0.9522409581154327,-0.8660254037844385,-0.5000000000000004,2.0,2.0,2.0,5.84354441703136,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0002939,1753.11,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
5.961082656221897,1.0,0.8396632243889426,0.0,1.0,0.0,0.0,5.0,4.74493212836325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0002940,387.03,CARD_INVALID,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,0
6.579431751267464,0.0,0.7064600633053918,1.2246467991473532e-16,-1.0,0.0,1.0,5.0,6.040254711277414,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0002941,719.13,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
7.1814778696645005,1.0,0.8252221966598181,1.0,6.123233995736766e-17,0.0,0.0,2.0,2.8903717578961645,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0002942,1313.85,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,1
6.55859488708444,0.0,0.9032570803217312,-0.5000000000000004,0.8660254037844384,1.0,0.0,4.0,5.7899601708972535,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0002943,704.28,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,WAIT,1
6.373268593727278,0.0,0.7320562907079432,-0.9659258262890684,0.2588190451025203,0.0,1.0,7.0,5.568344503761097,0.875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0002944,584.97,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,INFRASTRUCTURE_RECOVERY,0
7.75235235266895,0.0,0.5997737510492057,-0.8660254037844385,-0.5000000000000004,1.0,0.0,3.0,6.375024819828097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0002945,2326.04,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,CUSTOMER_RESOLUTION,1
6.526377722403033,1.0,0.5177831572689259,-0.2588190451025208,-0.9659258262890683,1.0,0.0,4.0,5.135798437050262,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0002946,681.92,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,1
7.10086839685429,0.0,0.7985166048206321,0.8660254037844386,0.5000000000000001,0.0,0.0,9.0,4.897839799950911,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0002947,1212.02,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,0
8.02321812946739,0.0,0.9152663947021433,-0.7071067811865471,-0.7071067811865479,0.0,3.0,1.0,5.793013608384144,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0002948,3049.98,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
7.800216325836805,0.0,0.5846950762835657,-0.5000000000000004,0.8660254037844384,0.0,1.0,4.0,5.572154032177765,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0002949,2440.13,FRAUD_SUSPECTED,HARD_UNRECOVERABLE,WAIT,0
7.116053176879841,1.0,0.59827815530213,-0.8660254037844385,-0.5000000000000004,0.0,1.0,4.0,5.955837369464831,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0002950,1230.58,ISSUER_DECLINED_HARD,CUSTOMER_ACTION_REQUIRED,WAIT,0
4.641212777335021,0.0,0.9428032649068796,0.7071067811865476,-0.7071067811865475,1.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0002951,102.67,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,1
6.314181903318284,1.0,0.9673313969701755,-0.7071067811865471,-0.7071067811865479,2.0,0.0,3.0,4.30406509320417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0002952,551.35,CARD_INVALID,PAYMENT_METHOD_ISSUE,WAIT,0
